"rebalance_date","Advertising Agencies","Aerospace & Defense","Agricultural Inputs","Airlines","Apparel Manufacturing","Apparel Retail","Asset Management","Auto & Truck Dealerships","Auto Manufacturers","Auto Parts","Banks - Diversified","Banks - Regional","Beverages - Brewers","Beverages - Non-Alcoholic","Beverages - Wineries & Distilleries","Biotechnology","Broadcasting","Building Materials","Building Products & Equipment","Business Equipment & Supplies","Capital Markets","Chemicals","Communication Equipment","Computer Hardware","Confectioners","Consulting Services","Consumer Electronics","Credit Services","Department Stores","Diagnostics & Research","Discount Stores","Drug Manufacturers - General","Drug Manufacturers - Specialty & Generic","Education & Training Services","Electrical Equipment & Parts","Electronic Components","Electronic Gaming & Multimedia","Engineering & Construction","Entertainment","Farm & Heavy Construction Machinery","Farm Products","Financial Data & Stock Exchanges","Footwear & Accessories","Furnishings, Fixtures & Appliances","Grocery Stores","Health Care Plans","Healthcare Plans","Home Improvement Retail","Household & Personal Products","Industrial Distribution","Information Technology Services","Insurance - Diversified","Insurance - Life","Insurance - Property & Casualty","Insurance - Specialty","Insurance Brokers","Integrated Freight & Logistics","Internet Content & Information","Internet Retail","Leisure","Lodging","Luxury Goods","Media - Diversified","Medical Care Facilities","Medical Devices","Medical Distribution","Medical Instruments & Supplies","Oil & Gas Drilling","Oil & Gas E&P","Oil & Gas Equipment & Services","Oil & Gas Integrated","Oil & Gas Midstream","Oil & Gas Refining & Marketing","Other Industrial Metals & Mining","Packaged Foods","Packaging & Containers","Paper & Paper Products","Personal Services","Pharmaceutical Retailers","Publishing","Railroads","REIT - Healthcare Facilities","REIT - Industrial","REIT - Mortgage","REIT - Office","REIT - Residential","REIT - Retail","REIT - Specialty","Rental & Leasing Services","Residential Construction","Resorts & Casinos","Restaurants","Scientific & Technical Instruments","Security & Protection Services","Semiconductor Equipment & Materials","Semiconductors","Software - Application","Software - Infrastructure","Specialty Business Services","Specialty Chemicals","Specialty Industrial Machinery","Specialty Retail","Staffing & Employment Services","Steel","Telecom Services","Thermal Coal","Tobacco","Tools & Accessories","Travel Services","Utilities - Diversified","Utilities - Regulated Electric","Utilities - Regulated Gas","Waste Management"
2012-11-30,-1,0.466666666666667,0,NA,-1,0.485714285714286,-0.503030303030303,1,NA,-1,-0.2,-0.197802197802198,NA,-0.7,-1,-0.2,NA,NA,NA,1,-0.8,-0.5,0.8,-0.928571428571428,1,NA,1,0.261904761904762,-0.5,-0.321428571428571,0.257142857142857,-0.224242424242424,1,1,NA,0.1,NA,-0.4,-0.15,1,-1,-0.3,NA,-1,-0.5,-1,-0.0857142857142857,1,-0.333333333333333,0.5,-0.45,0.6,-0.571428571428571,0,NA,-1,-1,NA,1,1,NA,0.5,1,-1,-0.309090909090909,0.8,-0.7,-0.66688592885535,-0.0596491228070175,0.371428571428571,-1,0.4,1,NA,-0.416666666666667,-0.2,NA,NA,NA,NA,-0.5,1,-1,NA,-1,-1,1,-1,NA,0.5,-1,0.7,NA,NA,-0.4,0.0714285714285714,0.0357142857142857,0,-1,-0.771428571428571,-0.564705882352941,-0.142857142857143,1,0.5,0.214285714285714,NA,0.4,1,0.5,-0.178571428571429,-0.519298245614035,0.5,-1
2012-12-31,-1,0.248484848484848,-0.2,NA,-1,-0.371428571428571,-0.224242424242424,-1,NA,-1,0.8,-0.203296703296703,NA,-0.7,-1,-0.1,NA,NA,NA,-1,0.8,0.6,-0.8,-0.857142857142857,1,NA,1,0.0952380952380952,-1,-0.25,-0.285714285714286,-0.139393939393939,1,1,NA,0.3,NA,-0.8,-0.15,0.5,1,0.1,NA,1,-1,-1,-0.0285714285714286,-1,-0.19047619047619,-0.5,-0.9,0.8,-0.535714285714286,0.333333333333333,NA,-1,-0.6,NA,0.5,-1,NA,-0.5,-1,-1,-0.260606060606061,-0.8,-0.9,-0.872081599272381,0.0368421052631579,0.257142857142857,-1,-0.8,1,NA,-0.616666666666667,0.1,NA,NA,NA,NA,-1,1,-1,NA,-1,-1,1,-1,NA,0.5,1,-0.7,1,NA,-0.8,0.307692307692308,-0.892857142857143,-0.107142857142857,NA,0.142857142857143,0.164705882352941,-0.178571428571429,0.5,0.5,0.357142857142857,NA,0.2,1,1,-0.142857142857143,-0.436842105263158,-0.5,-0.5
2013-01-31,-1,-0.151515151515151,0.2,NA,1,-0.6,-0.2,1,NA,-1,0.6,0.0659340659340659,NA,0.7,-1,0.5,NA,NA,NA,1,-0.2,0.2,-0.6,-0.607142857142857,-1,NA,-1,0.0714285714285714,0.5,0.321428571428571,-0.392857142857143,0.187878787878788,1,1,NA,-0.3,NA,-0.2,0.1,0.5,-1,0.3,NA,1,-0.5,-1,0.2,-1,-0.142857142857143,-1,-0.35,0.4,-0.214285714285714,0.238095238095238,NA,1,-0.6,NA,-0.5,-1,NA,-0.5,-1,-1,-0.103030303030303,-0.8,-0.9,0.564288093646835,0.259649122807018,0.0857142857142857,-1,-0.8,-1,NA,-0.733333333333333,0.3,NA,NA,NA,NA,1,1,1,NA,1,-1,1,-0.4,NA,-0.5,1,0.3,1,NA,-0.4,-0.175824175824176,-0.785714285714285,-0.571428571428571,NA,0.657142857142857,0.114705882352941,-0.5,-1,0.5,-0.25,NA,-0.8,-1,1,-0.0714285714285714,-0.156140350877193,-0.5,0.5
2013-02-28,-1,0.127272727272727,0.2,NA,-1,-0.485714285714286,-0.624242424242424,1,NA,-0.5,-0.2,-0.318681318681319,NA,0.3,-1,-0.1,NA,NA,NA,-1,0.4,-0.6,-0.8,-0.5,1,NA,-1,-0.547619047619048,-0.5,-0.357142857142857,0.142857142857143,0.878787878787879,1,-1,NA,-0.2,NA,-0.4,0.0833333333333333,0.5,-1,0.3,NA,1,1,-1,-0.885714285714286,-1,0.0238095238095238,-0.5,-0.183333333333333,-1,0.357142857142857,0.285714285714286,NA,-1,0.8,NA,-0.5,-1,NA,-0.5,-1,1,-0.563636363636364,0.2,-0.7,0.410391340834062,-0.102255639097744,-0.0285714285714286,-1,-0.2,-0.2,NA,0.1,-0.1,NA,NA,NA,NA,0.5,1,-1,NA,1,-0.5,-1,-0.4,NA,0.5,1,0.6,-1,NA,0.8,-0.67032967032967,-0.535714285714286,-0.428571428571428,NA,0.0857142857142857,-0.299019607843137,-0.928571428571428,-1,0.5,-0.107142857142857,NA,0.2,1,0.4,-0.428571428571428,0.433333333333333,0.5,1
2013-03-28,-1,0.248484848484848,0.8,NA,-1,-0.828571428571429,0.0424242424242424,1,NA,0.5,-0.8,0.285714285714286,NA,0.8,-1,0.3,NA,NA,NA,-1,0.4,-0.8,-0.6,-0.107142857142857,1,NA,-1,-0.571428571428572,-0.5,-0.392857142857143,0.428571428571428,0.7,1,1,NA,-0.8,NA,0.2,-0.183333333333333,1,-1,0.3,NA,1,1,-1,-1,1,-0.142857142857143,-0.5,-0.35,-0.8,0.714285714285714,0.333333333333333,NA,-1,0.6,NA,-0.5,1,NA,-1,-1,-1,-0.418181818181818,-1,-0.1,-0.974679434480896,0.100751879699248,-0.2,1,-0.2,0.4,NA,0.187878787878788,0,NA,NA,NA,NA,1,1,1,NA,1,-0.5,-1,1,NA,0.5,1,0.6,-1,NA,0.8,-0.637362637362637,-0.321428571428571,-0.285714285714286,NA,0.0857142857142857,-0.112745098039216,-0.75,-1,0.5,-0.5,NA,0.2,1,0,0.0357142857142857,-0.0754385964912281,-0.5,1
2013-04-30,-1,-0.527272727272727,0,NA,-0.5,-0.0857142857142857,-0.333333333333333,1,NA,1,0.4,-0.203296703296703,NA,0.3,-1,0.5,NA,NA,NA,-1,0,-0.7,0.4,-0.285714285714286,1,NA,-1,-0.738095238095238,-1,0.857142857142857,0.542857142857143,0.654545454545455,1,1,NA,-0.7,NA,-0.4,-0.6,1,-1,0.9,NA,1,0.5,-1,-0.657142857142857,-1,-0.523809523809524,-1,0.0166666666666667,-0.8,0.642857142857143,-0.261904761904762,NA,1,0,NA,-1,-1,NA,0.5,-1,1,-0.163636363636364,0,-0.7,-0.153896752812773,0.300751879699248,-0.6,1,-0.8,0.4,NA,-0.684848484848485,-0.3,NA,NA,NA,NA,0.5,1,1,NA,1,-0.5,1,0.4,NA,0.5,-1,0.9,1,NA,0.4,-0.302197802197802,0.25,0.392857142857143,NA,-0.542857142857143,-0.0318627450980392,-0.5,1,0.5,-0.107142857142857,NA,0.2,-1,0.4,0.178571428571429,-0.00701754385964912,-0.5,1
2013-05-31,-1,-0.539393939393939,0.6,NA,-0.5,0.142857142857143,-0.115151515151515,1,NA,1,0.4,0.335164835164835,NA,0.3,-1,0.371428571428571,NA,NA,NA,-1,0,0.3,0.8,0.607142857142857,-1,NA,-1,-0.261904761904762,-0.5,0.464285714285714,0.428571428571429,0.172727272727273,1,1,NA,-0.4,NA,-0.4,-0.05,1,-1,1,NA,1,-1,-1,-0.1,-1,0,-1,-0.45,0.2,0,-0.333333333333333,NA,1,-0.8,NA,-0.5,-1,NA,0.5,-1,-1,-0.139393939393939,-0.8,-0.1,-0.359092423229804,0.227067669172932,-0.657142857142857,-1,-0.8,-0.4,NA,-0.563636363636364,-0.5,NA,NA,NA,NA,0.5,1,1,NA,-1,-0.5,1,0.8,NA,-0.5,1,1,1,NA,0.6,0.0164835164835165,-0.142857142857143,-0.107142857142857,NA,-0.142857142857143,-0.186274509803922,0,-0.5,0.5,0.371428571428571,NA,-0.4,-1,0,0.0357142857142857,-0.305263157894737,-1,1
2013-06-28,-1,-0.551515151515151,-0.4,NA,-0.5,0.257142857142857,-0.551515151515151,-1,1,1,1,-0.472527472527473,NA,-0.9,-1,-0.485714285714286,NA,NA,NA,-1,-0.8,0.1,0.6,0.464285714285714,-1,NA,-1,0.0238095238095238,-0.5,0.214285714285714,0.371428571428571,0.518181818181818,1,1,NA,-0.1,NA,0,0.183333333333333,1,-1,0.3,NA,1,-1,-1,-0.3,-1,0.261904761904762,-0.5,-0.15,0.2,-0.321428571428571,-0.166666666666667,NA,1,-0.8,NA,-0.5,-1,NA,0.5,-1,-1,-0.272727272727273,-0.4,-0.2,-0.153896752812773,0.0556390977443609,-0.542857142857143,-1,-0.4,0.4,NA,0.166666666666667,-0.7,NA,NA,NA,NA,-0.8,0.5,1,NA,-1,0.5,1,-0.8,NA,-0.5,1,0.9,-1,NA,0.8,-0.252747252747253,-0.678571428571428,0.928571428571428,NA,0.142857142857143,-0.110294117647059,0,1,-0.5,0.0285714285714286,NA,-0.2,-1,0.4,-0.107142857142857,-0.0228070175438597,-0.5,1
2013-07-31,1,0.236363636363636,-0.8,NA,-1,0.542857142857143,-0.272727272727273,-1,-1,1,0.4,-0.454545454545455,NA,-0.9,-1,-0.542857142857143,NA,NA,NA,-1,-0.6,0.3,-0.4,0.0357142857142857,-1,NA,-1,0.880952380952381,-0.5,0.107142857142857,0.714285714285714,0.490909090909091,0.5,NA,NA,0.5,NA,-0.4,0.15,0.5,1,0.1,NA,1,-0.5,-1,0.1,-1,0.666666666666667,-1,0.05,-0.2,-0.357142857142857,-0.0476190476190476,NA,1,-0.2,NA,-0.5,-1,NA,0.5,-1,1,-0.236363636363636,-0.4,0,-0.0512989176042577,-0.153383458646617,-0.714285714285714,1,-0.4,0.4,NA,0.466666666666667,-0.9,NA,NA,NA,NA,0,1,1,NA,-1,0.5,-0.5,0.4,NA,1,1,0.6,-1,NA,-0.4,-0.120879120879121,-0.821428571428571,-0.357142857142857,NA,0.257142857142857,-0.286764705882353,-0.142857142857143,-0.5,-1,-0.6,NA,-0.8,1,0.4,-0.142857142857143,0.043859649122807,-1,0.5
2013-08-30,1,0.515151515151515,-0.8,NA,-0.5,0.0857142857142857,-0.466666666666667,1,-1,0.5,-0.2,-0.713286713286713,NA,-0.8,-1,-0.714285714285714,NA,NA,NA,-1,-0.6,-0.6,0.6,-0.357142857142857,-1,NA,-1,0.714285714285714,0.5,-0.214285714285714,0.314285714285714,0.645454545454545,0.5,NA,NA,0.5,NA,-0.4,0.15,1,1,-0.3,NA,1,-1,-1,0.3,1,0.666666666666667,-0.5,-0.166666666666667,-0.8,-0.285714285714286,-0.285714285714286,NA,1,-0.2,NA,-1,-1,NA,0.5,1,-1,-0.139393939393939,-0.4,-0.3,-0.359092423229804,-0.216541353383459,-0.828571428571429,1,-0.8,1,NA,0.45,-0.2,NA,NA,NA,NA,0,0.5,-1,NA,-1,-1,1,-0.2,NA,1,1,0.4,-1,NA,-0.2,-0.175824175824176,-0.535714285714286,-0.392857142857143,NA,0.142857142857143,-0.120098039215686,-0.5,-0.5,-1,-0.428571428571429,NA,-0.8,1,0.4,-0.178571428571429,0.0631578947368421,-0.5,-0.5
2013-09-30,1,0.187878787878788,-1,1,-1,0.542857142857143,-0.418181818181818,1,-1,0.5,-0.4,-0.545454545454546,NA,0.5,-1,0.535714285714286,NA,NA,NA,-1,0.4,0.3,0.8,-0.75,-1,1,-1,0.80952380952381,0.5,0.285714285714286,-0.0857142857142857,0.354545454545455,0.5,NA,NA,0.3,NA,-0.4,-0.0333333333333333,-1,-1,-0.5,NA,1,-0.5,1,0.3,1,0.357142857142857,-1,-0.0714285714285714,-1,-0.25,-0.119047619047619,NA,1,0.4,NA,-0.5,-1,NA,0.5,1,-1,-0.272727272727273,-0.8,-0.4,-0.359092423229804,-0.0977443609022556,-0.6,1,-0.4,0.2,NA,0.0666666666666667,-0.5,NA,NA,NA,NA,0,-0.5,-1,NA,-1,-1,-1,-1,NA,0.5,1,0.3,-1,NA,-1,-0.104895104895105,0.0285714285714286,-0.535714285714286,NA,-0.657142857142857,-0.114551083591331,-0.357142857142857,0.5,-1,0,NA,-0.8,1,-0.4,-0.214285714285714,0.256140350877193,-0.5,0.5
2013-10-31,-1,-0.418181818181818,-0.8,1,-1,-0.542857142857143,0.0909090909090909,-1,1,-0.5,0.2,-0.769230769230769,NA,0.2,-1,-0.0357142857142857,NA,NA,NA,-1,0,0.6,0.8,0,1,1,1,0.904761904761905,0.5,0.535714285714286,-0.0857142857142857,-0.0818181818181818,-1,NA,NA,0.3,NA,0.8,0.466666666666667,-0.5,-1,-0.6,NA,1,-0.5,1,0.9,1,0.30952380952381,-0.5,-0.619047619047619,-0.4,0.142857142857143,-0.714285714285714,NA,1,-0.6,NA,0.5,-1,NA,0.5,-1,-1,-0.454545454545455,-0.4,0.6,-0.718184846459608,0.362406015037594,0.371428571428571,1,0,0.4,NA,-0.433333333333333,-0.1,NA,NA,NA,NA,-0.2,-0.5,-1,NA,1,-0.5,0.5,-0.4,NA,-0.5,1,0.4,-1,NA,-0.4,-0.104895104895105,0.2,0.321428571428571,NA,-0.6,0.430340557275542,0.678571428571428,-0.5,0.5,0.3,NA,-0.8,-1,-0.4,0.75,0.0140350877192982,-0.5,1
2013-11-29,-1,-0.418181818181818,-0.5,1,-0.5,-0.485714285714286,0.0787878787878788,-1,1,-0.5,-0.4,-0.692307692307692,NA,0.1,-1,0.75,NA,NA,NA,1,-0.4,0.2,0.6,-0.0285714285714286,1,-1,1,0.535714285714286,-0.5,0.785714285714285,-0.0285714285714286,-0.284848484848485,1,NA,NA,0,NA,-0.4,0.0166666666666667,1,-1,-0.4,NA,1,-0.5,1,0.3,1,0.357142857142857,0.5,0.19047619047619,0.4,0.25,-0.404761904761905,NA,1,0.4,NA,0.5,1,NA,1,1,1,-0.0666666666666667,0.4,0.6,0.405839724956714,0.548872180451128,0.0857142857142857,1,0.6,-0.4,NA,-0.3,-0.6,NA,NA,NA,NA,-0.2,-0.5,-1,NA,-1,-0.5,1,0,NA,0.5,1,-0.3,1,NA,0,0.181818181818182,0.2,0.678571428571428,NA,-0.542857142857143,0.21155830753354,0.75,-1,1,-0.5,NA,0.2,1,1,-0.285714285714286,0.0456140350877193,-0.5,0.5
2013-12-31,-1,-0.915151515151515,-0.5,-1,-0.5,-0.9,0.116666666666667,-1,-1,0.5,0.2,-0.594405594405594,NA,-0.7,-1,0.785714285714285,NA,NA,NA,1,-0.2,-0.1,0.5,-0.428571428571429,1,1,1,-0.0952380952380952,0.5,0.0714285714285714,-0.428571428571429,-0.612121212121212,1,NA,NA,-0.4,NA,-0.4,-0.05,1,-1,-0.1,NA,-0.5,-0.5,-1,-0.6,1,0.571428571428572,1,-0.214285714285714,0,0.5,-0.595238095238095,NA,-1,0.8,1,-0.5,1,NA,0.5,1,1,-0.212121212121212,0,0.7,0.405839724956714,0.0962406015037594,0.428571428571429,1,0.8,-0.8,NA,0.0333333333333333,-0.2,NA,NA,NA,NA,-0.2,0.5,-1,NA,-1,-0.5,0.8,0,NA,1,1,-0.1,-1,NA,0.5,-0.265734265734266,-0.485714285714286,0.357142857142857,NA,-0.0857142857142857,-0.118679050567595,0.607142857142857,-1,1,-0.3,NA,0.4,1,0.8,-0.285714285714286,-0.0666666666666667,-0.5,0.5
2014-01-31,1,-0.248484848484848,0.5,-1,-0.5,0.3,-0.383333333333333,-1,-1,1,-1,0.454545454545455,NA,-0.6,1,-0.0714285714285714,NA,NA,NA,1,-0.2,0.1,-1,-0.371428571428571,-1,-1,-1,-0.857142857142857,-1,-0.428571428571428,-0.0857142857142857,-0.418181818181818,-1,NA,NA,0.4,NA,-0.8,-0.383333333333333,1,-1,-0.1,NA,-1,-1,-1,-0.7,-1,0.714285714285714,1,-0.285714285714286,0,0.785714285714285,-0.452380952380952,NA,-1,0.8,1,-1,1,NA,1,1,1,0.127272727272727,0.4,-0.8,0.173931310695735,-0.121804511278195,0.485714285714286,-1,-0.2,0,NA,0.466666666666667,-0.4,NA,NA,NA,NA,-0.4,0.5,-1,NA,1,1,-0.4,0.4,NA,1,-1,-0.6,-1,NA,1,-0.48951048951049,0.0285714285714286,0.142857142857143,NA,-0.542857142857143,-0.665634674922601,-0.285714285714286,-1,1,-0.4,NA,0,1,0.8,-0.535714285714286,-0.0280701754385965,-1,-0.5
2014-02-28,1,-0.260606060606061,0.5,-1,0.5,0,0.0166666666666667,-1,-1,0.5,-0.8,0.0909090909090909,NA,-0.7,1,-0.162168743285201,NA,NA,NA,1,-0.8,-0.3,-1,-0.714285714285714,-1,-1,-1,-0.533333333333333,1,-0.785714285714285,-0.0285714285714286,0.0454545454545455,-1,NA,NA,0.4,NA,1,0.2,-1,1,-0.7,NA,-0.5,-0.5,-1,-0.3,-1,0.880952380952381,0.5,-0.642857142857143,-0.4,0.642857142857143,-0.404761904761905,NA,1,-0.8,-1,0.5,-1,NA,1,-1,-1,0.0666666666666667,0.4,-0.7,0.405839724956714,-0.111278195488722,0.428571428571429,-1,0.8,-0.4,NA,-0.266666666666667,-0.6,NA,NA,NA,NA,1,-0.5,-1,NA,1,0.5,-0.6,-0.4,NA,-0.5,-1,-0.5,-1,NA,0.5,-0.41958041958042,0.257142857142857,-0.0357142857142857,NA,-0.542857142857143,-0.69453044375645,-0.714285714285714,-1,0.5,0,NA,0.2,1,-0.4,-0.642857142857143,0.27719298245614,-1,0.5
2014-03-31,1,0.0787878787878788,0.5,1,-0.5,-0.7,0.0333333333333333,-1,-1,-0.5,-0.8,0.0839160839160839,NA,0,1,-0.542857142857143,NA,NA,NA,1,-0.8,0.8,-1,-0.6,-1,-1,-1,-0.383333333333333,1,-0.285714285714286,-0.0857142857142857,0.409090909090909,-1,NA,NA,-0.8,NA,1,0.816666666666667,-0.5,1,-0.7,NA,0.5,-0.5,-1,0.1,-1,0.142857142857143,-0.5,-0.214285714285714,0,0.142857142857143,-0.285714285714286,NA,1,-0.2,1,1,-1,NA,1,1,-1,0.248484848484848,0.4,-0.1,0.347862621391469,-0.194736842105263,-0.428571428571429,-1,0.8,0.8,NA,-0.0787878787878788,-0.3,NA,NA,NA,NA,-0.8,-1,-1,NA,1,-0.5,-0.6,-0.8,NA,0.5,-1,0.6,-1,-1,0.5,-0.286713286713287,0.771428571428571,0.785714285714285,NA,-0.657142857142857,-0.31062951496388,0.285714285714286,-1,0.5,0.3,NA,0.4,1,1,-0.392857142857143,-0.396491228070175,-1,-0.5
2014-04-30,1,-0.466666666666667,-1,1,-1,-0.3,-0.333333333333333,1,-1,0.5,-0.2,-0.118881118881119,NA,-0.9,-1,-0.657142857142857,NA,NA,NA,1,-1,0.9,-1,0.485714285714286,-1,1,-1,0.1,1,0.142857142857143,0.142857142857143,0.5,-0.5,NA,NA,0,NA,1,0.4,1,1,-1,NA,0.5,-0.5,-1,-0.4,1,-0.0476190476190476,-0.5,-0.0714285714285714,-0.8,-0.428571428571428,-0.523809523809524,NA,-1,-0.2,1,1,-1,NA,1,-1,-1,-0.0545454545454545,0.4,0.7,0.11595420713049,-0.543859649122807,-0.657142857142857,-1,0.4,1,NA,0.163636363636364,-0.5,NA,NA,NA,NA,0.4,0.5,1,NA,1,-0.4,0,-0.4,NA,-0.5,1,0.6,1,NA,-0.5,-0.013986013986014,0.885714285714286,0.142857142857143,NA,-0.0285714285714286,-0.263157894736842,-0.238095238095238,-1,-1,0.3,NA,0.2,-1,1,0.285714285714286,-0.256140350877193,0.5,-0.5
2014-05-30,1,-0.309090909090909,-1,1,-0.2,0.2,-0.416666666666667,1,-1,0.5,-0.4,0.510489510489511,NA,0.1,-1,-0.371428571428571,NA,NA,NA,1,-0.4,0.9,0.5,0.0285714285714286,-1,1,-1,-0.690476190476191,-1,-0.535714285714286,0.0285714285714286,0.318181818181818,0.5,NA,NA,-0.2,NA,0.4,0.466666666666667,0.5,1,-0.9,NA,0.5,0.5,-1,-0.6,-1,-0.404761904761905,-0.5,-0.333333333333333,0.4,0.178571428571429,-0.333333333333333,NA,-1,-0.4,1,-0.5,1,NA,1,-1,-1,-0.224242424242424,0.6,0.1,0.11595420713049,-0.491228070175439,-0.542857142857143,-1,0.8,0.8,NA,0.478787878787879,0.1,NA,NA,NA,NA,0.8,0.5,-1,NA,-1,-0.8,1,-0.4,NA,-0.5,-1,0.8,1,NA,-1,0.013986013986014,0.257142857142857,-0.0714285714285714,NA,0.0285714285714286,-0.00309597523219814,-0.285714285714286,-0.5,-1,0.2,NA,0.6,-1,-0.4,-0.357142857142857,-0.182456140350877,0.5,-0.5
2014-06-30,-1,-0.515151515151515,-1,1,0.5,0.7,-0.35,1,1,-0.5,0.4,0.370629370629371,NA,0.3,-1,-0.371428571428571,NA,NA,NA,1,-0.8,0.4,-0.5,0.485714285714286,1,1,-1,0.119047619047619,-0.5,-0.25,0.371428571428571,0.163636363636364,0.5,NA,NA,0.4,NA,0.4,0.55,-0.5,1,-0.2,NA,-1,-0.5,1,0.3,-1,-0.0357142857142857,-0.5,-0.333333333333333,0.4,0.107142857142857,-0.642857142857143,NA,-1,-0.2,1,-0.5,1,NA,-0.5,-1,-1,-0.296969696969697,0.8,0.4,-0.637748139217693,-0.23609022556391,-0.2,1,0.2,0.8,NA,0.0303030303030303,0.1,NA,NA,NA,NA,1,1,-1,NA,-1,-0.4,0.4,1,NA,0.5,-1,0.1,1,NA,-0.5,0.13986013986014,-0.257142857142857,-0.642857142857143,NA,-0.0857142857142857,0.124871001031992,-0.595238095238095,0.5,-1,0.3,NA,-0.4,-1,-0.8,0.785714285714285,0.243859649122807,0.5,0.5
2014-07-31,-1,-0.296969696969697,-0.8,1,-0.6,0.2,-0.0545454545454545,1,1,-0.5,0.4,-0.00699300699300699,NA,0.6,-1,-0.2,NA,NA,NA,-1,-0.8,0.2,-1,-0.6,1,-1,-1,0.80952380952381,0.5,-0.642857142857143,0.257142857142857,-0.0727272727272727,0.5,NA,NA,0.4,NA,0,0.1,1,-1,0,NA,-1,0.5,1,0.3,-1,0.25,-1,0.619047619047619,1,0.142857142857143,-0.0952380952380952,NA,-1,-1,1,-0.5,1,NA,-0.5,1,1,-0.0545454545454545,-0.6,0.3,-0.811679449913428,0.043609022556391,-0.0857142857142857,1,0,0.8,NA,0.624242424242424,0.3,NA,NA,NA,NA,0.2,1,-1,NA,-1,0.4,0.6,-0.8,NA,1,-1,-0.6,-1,NA,-0.5,-0.034965034965035,-0.371428571428571,-0.535714285714286,NA,0.485714285714286,0.195046439628483,0.714285714285714,0.5,-1,0.7,NA,-0.2,-1,-1,0.392857142857143,-0.249122807017544,-0.5,1
2014-08-29,-1,0.0181818181818182,-0.8,1,-0.6,0.3,-0.478787878787879,-1,1,-1,-0.2,-0.223776223776224,NA,0.6,-1,-0.5,-1,-1,NA,-1,-1,0.6,-0.5,-0.371428571428571,1,-1,-1,0.785714285714286,1,0.107142857142857,0.0285714285714286,0.281818181818182,0.5,NA,NA,0.8,NA,0.4,-0.166666666666667,0.5,-1,0.9,NA,-0.5,1,1,0.4,-1,0.142857142857143,0.5,0.690476190476191,1,-0.0357142857142857,-0.738095238095238,NA,-1,-0.8,1,0.5,1,NA,0.5,-1,1,-0.503030303030303,0,0.3,-0.753702346348183,0.425563909774436,0.485714285714286,1,-0.6,0.8,NA,0.684848484848485,0.2,NA,NA,NA,NA,-0.4,1,-1,NA,-1,-0.8,0.8,-0.4,NA,1,1,-0.2,-1,NA,-1,0.020979020979021,0.2,-0.0714285714285714,NA,0.2,-0.0485036119711042,-0.0476190476190476,0.5,NA,0.6,NA,0.4,-1,-1,-0.142857142857143,-0.292982456140351,0.5,0.5
2014-09-30,1,-0.163636363636364,0.2,-1,-0.8,0.3,-0.2,1,1,-1,-0.4,-0.20979020979021,NA,0.3,-1,0.1,-1,-1,NA,-1,-0.4,0.8,-0.5,-0.771428571428571,1,-1,-1,0.904761904761905,1,-0.571428571428571,-0.0285714285714286,0.390909090909091,0.5,NA,NA,-0.2,NA,0.4,-0.4,0.5,1,0.2,NA,-0.5,1,1,0.5,-1,-0.107142857142857,1,0.80952380952381,0.8,-0.357142857142857,-0.642857142857143,NA,-1,1,1,-0.5,-1,NA,0.5,-1,0.5,-0.2,0.2,0.3,-0.872081599272381,0.18796992481203,0.0857142857142857,1,-0.6,0.4,NA,-0.393939393939394,0.1,NA,NA,NA,NA,0.2,1,1,NA,1,-1,0.8,-1,-1,-0.5,1,0.4,1,NA,1,0.391608391608392,0.314285714285714,0.0357142857142857,NA,0.2,0.164086687306502,0.690476190476191,0.5,NA,0.3,NA,0.2,-1,-0.8,0.285714285714286,-0.47719298245614,-0.5,0.5
2014-10-31,1,-0.248484848484848,-0.8,1,0.2,0.7,0.418181818181818,1,-1,-1,-0.8,-0.13986013986014,NA,0.7,-1,-0.1,-1,-1,NA,-1,-0.2,0.7,0.5,-0.6,1,-1,1,0.666666666666667,-0.5,-0.142857142857143,-0.485714285714286,0.654545454545455,-0.5,NA,NA,-0.4,NA,0.4,0,-0.5,1,-0.4,NA,-1,1,-1,0.1,-1,0.0357142857142857,0.5,0.642857142857143,0.6,-0.178571428571429,-0.595238095238095,NA,-1,-0.2,1,-0.5,1,NA,-1,-1,0.5,0.333333333333333,-0.4,-0.3,-0.66688592885535,0.0992481203007519,0.542857142857143,1,-0.2,0.4,NA,-0.83030303030303,0,NA,NA,NA,NA,-0.2,0.5,-1,NA,1,0.4,0.8,0,-1,1,1,0,1,NA,0.5,0.72027972027972,0.314285714285714,-0.107142857142857,NA,0.257142857142857,0.294117647058824,0.214285714285714,1,NA,-0.1,NA,1,-1,-1,0.571428571428571,-0.352631578947368,-0.5,1
